	0.0000-0.0000	0.0000-0.0012	0.0012-0.0728	0.0746-0.0751	0.0751-0.0805	0.0805-0.0835	0.0835-0.0843	0.0843-0.0877	0.0877-0.0883	0.0883-0.0995	0.0995-0.0997	0.0997-0.1039	0.1212-0.1215	0.1888-0.1898	0.1898-0.2206	0.2206-0.2206	0.2272-0.2293	0.4678-0.4680	0.4680-0.4680	0.4680-0.4721	0.4797-0.5282	0.5282-0.5296	0.5296-0.7420	0.9845-0.9845	0.9845-1.0084	1.0102-1.0102	1.0102-1.0103	1.0103-1.0104	1.0104-1.0276	1.0276-1.1022	1.3480-1.3487	1.3487-1.6281	1.6281-3.9999	4.0004-4.0603	4.0603-9.3849	9.3849-18.8345	18.8345-20.0000	Source	Target
O2-e0##L-Threonine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.9999999999994291	-1.999999999998686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	L-Threonine
Sucrose##L-Threonine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.999999999978721	10.999999999977003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Sucrose	L-Threonine
L-Serine##L-Threonine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.000000000000178	2.999999999999384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Serine	L-Threonine
Folate##L-Threonine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.000000000012313	-2.00000000001089	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate	L-Threonine
Riboflavin##L-Threonine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.999999999983795	6.999999999983008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	L-Threonine
Asparagine##L-Threonine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999983397	0.9999999999979541	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Asparagine	L-Threonine
lactate##L-Threonine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9999999999959184	2.9999999999954	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	lactate	L-Threonine
Glycine-e0##Formate-e0-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999997955	0.9999999999997298	1.999999999998227	1.9999999999993168	1.9999999999997324	1.0000000000003126	0.9999999999999142	1.0000000000000464	1.000000000000072	0.9999999999998126	0.99999999999992	0.9999999999999145	0.9999999999999224	0.9999999999999224	Glycine-e0	Formate-e0-e0
Glutamine##H+-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.9999999999989089	-1.9999999999992555	-1.9999999999993294	-2.99999999999983	0.9999999999949212	-1.0000000000007094	-1.0000000000005573	-1.0000000000020253	-0.999999999996965	-1.0000000000015221	-1.0000000000013556	-1.0000000000013556	Glutamine	H+-e0
L-Alanine-e0##L-Cysteine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999936741	0.9999999999964564	0.9999999999973439	2.000000000001085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Alanine-e0	L-Cysteine-e0
Glycine-e0##L-Cysteine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999956074	0.9999999999984078	0.999999999999272	2.0000000000041784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Glycine-e0	L-Cysteine-e0
L-Threonine##L-Cysteine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.49999999999943556	0.5000000000004823	0.5000000000010961	1.0000000000040228	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Threonine	L-Cysteine-e0
Glutamine##L-Cysteine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4999999999960645	1.499999999996932	1.4999999999976306	1.9999999999998126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Glutamine	L-Cysteine-e0
L-Threonine##NH3-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.500000000000333	0.49999999999970784	0.4999999999993391	0.0	-0.5000000000019611	1.0000000000009017	1.0000000000007951	1.0000000000004396	1.0000000000006017	1.0000000000003273	1.0000000000004134	1.0000000000004134	L-Threonine	NH3-e0
Glutamine##NH3-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5000000000023735	0.5000000000018539	0.5000000000014342	0.0	-0.9999999999954289	1.9999999999989324	1.9999999999990827	1.9999999999966365	1.999999999996955	1.9999999999968505	1.9999999999970066	1.9999999999970066	Glutamine	NH3-e0
Glycine-e0##Acetate-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999982184	-0.999999999999461	-0.9999999999997341	-2.0000000000024025	0.0	-0.6666666666665726	-0.6666666666665296	0.0	0.0	0.0	0.0	0.0	Glycine-e0	Acetate-e0
L-Threonine##Acetate-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.49999999999970696	-0.5000000000001906	-0.500000000000399	-1.0000000000022207	0.0	-0.33333333333300796	-0.33333333333303505	0.0	0.0	0.0	0.0	0.0	L-Threonine	Acetate-e0
Glutamine##Acetate-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.4999999999983746	-1.4999999999987814	-1.499999999999031	-1.9999999999999347	0.0	-0.6666666666669283	-0.6666666666668769	0.9999999999910374	0.9999999999914491	0.9999999999958072	0.9999999999960337	0.9999999999960337	Glutamine	Acetate-e0
L-Threonine##Propionate-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999999774	1.0000000000000375	1.0000000000000848	1.0000000000002087	1.0000000000000842	1.3333333333344255	1.3333333333343025	0.9999999999993983	1.0000000000001183	1.0000000000001072	1.000000000000107	1.000000000000107	L-Threonine	Propionate-e0
Glutamine##Propionate-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999999999999769	0.999999999999818	0.9999999999998705	1.0000000000000167	0.9999999999998277	1.666666666665512	1.666666666665692	0.0	0.0	0.0	0.0	0.0	Glutamine	Propionate-e0
L-Alanine-e0##H2S-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999937084	-0.9999999999964735	-0.9999999999973612	-2.0000000000010862	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Alanine-e0	H2S-e0
Glycine-e0##H2S-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999956296	-0.9999999999984117	-0.999999999999276	-2.000000000004165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Glycine-e0	H2S-e0
L-Threonine##H2S-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.49999999999943595	-0.5000000000004772	-0.5000000000010894	-1.0000000000040083	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Threonine	H2S-e0
Glutamine##H2S-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.4999999999960947	-1.499999999996956	-1.4999999999976554	-1.9999999999998288	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Glutamine	H2S-e0
L-Threonine##L-Threonine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0000000000000007	-1.0000000000000002	-1.0000000000000013	-1.0000000000000013	-1.0000000000000007	-0.9999999999999996	-0.9999999999999998	-1.0000000000000002	-1.0	-0.9999999999999996	-0.999999999999999	-0.999999999999999	L-Threonine	L-Threonine
Glutamine##Glutamine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0000000000000007	-1.0000000000000002	-0.9999999999999994	-1.0000000000000004	-1.0000000000000009	-0.9999999999999991	-0.9999999999999998	-1.0000000000000002	-0.9999999999999993	-0.9999999999999993	-0.9999999999999991	-0.9999999999999991	Glutamine	Glutamine
L-Alanine-e0##Formate-e0-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999972958	0.9999999999983815	0.9999999999988062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Alanine-e0	Formate-e0-e0
L-Threonine##Formate-e0-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.49999999999982087	0.500000000000224	0.500000000000505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Threonine	Formate-e0-e0
Glutamine##Formate-e0-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.49999999999840816	0.49999999999873423	0.4999999999990487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Glutamine	Formate-e0-e0
L-Alanine-e0##H+-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.0000000000007105	1.9999999999960085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Alanine-e0	H+-e0
Glycine-e0##H+-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.0000000000029035	1.9999999999984839	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Glycine-e0	H+-e0
L-Threonine##H+-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0000000000026226	1.000000000002187	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Threonine	H+-e0
L-Alanine-e0##H2O-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.000000000000642	1.9999999999985028	-0.6666666666651693	-0.6666666666654762	0.0	0.0	0.0	0.0	0.0	L-Alanine-e0	H2O-e0
L-Aspartate-e0##H2O-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9999999999989833	1.9999999999967266	-0.6666666666623028	-0.6666666666623656	0.0	0.0	0.0	0.0	0.0	L-Aspartate-e0	H2O-e0
Neu5Ac-e0##H2O-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.000000000002977	4.9999999999973825	-1.666666666665763	-1.6666666666660597	0.0	0.0	0.0	0.0	0.0	Neu5Ac-e0	H2O-e0
Galactose-e0##H2O-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.00000000000253	5.999999999997434	0.6666666666683706	0.666666666667236	0.0	0.0	2.0000000000036176	2.0000000000032996	2.0000000000032996	Galactose-e0	H2O-e0
D-Glucose-e0##H2O-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.000000000000848	5.99999999999612	0.6666666666717315	0.6666666666707652	0.0	0.0	2.000000000005528	2.0000000000051013	2.0000000000051013	D-Glucose-e0	H2O-e0
Glycerol-e0##H2O-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.000000000005045	5.000000000001053	0.9999999999968728	0.9999999999960998	0.0	0.0	1.9999999999994393	1.9999999999984062	1.9999999999984062	Glycerol-e0	H2O-e0
Glycine-e0##H2O-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0000000000023244	1.999999999999599	-0.6666666666671686	-0.6666666666674772	0.0	0.0	0.0	0.0	0.0	Glycine-e0	H2O-e0
D-Mannose-e0##H2O-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.000000000002974	5.99999999999834	0.6666666666677664	0.6666666666670044	0.0	0.0	2.0000000000032423	2.0000000000030678	2.0000000000030678	D-Mannose-e0	H2O-e0
O2-e0##H2O-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.000000000003317	-2.0000000000009495	0.6666666666687747	0.6666666666689027	0.0	0.0	0.0	0.0	0.0	O2-e0	H2O-e0
Sucrose##H2O-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.99999999999983	10.999999999989763	0.3333333333459879	0.33333333334463594	0.0	0.0	3.000000000013285	3.0000000000126144	3.0000000000126144	Sucrose	H2O-e0
L-Serine##H2O-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0000000000065232	3.000000000002375	-1.0000000000057176	-1.0000000000064462	0.0	0.0	0.0	0.0	0.0	L-Serine	H2O-e0
L-Threonine##H2O-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.000000000002152	1.0000000000008886	-0.33333333333564347	-0.33333333333536785	0.0	0.0	0.0	0.0	0.0	L-Threonine	H2O-e0
Folate##H2O-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0000000000149618	-1.000000000019889	-7.222222222190582	-7.2222222221924	0.0	0.0	-4.666666666643503	-4.666666666644227	0.0	Folate	H2O-e0
Riboflavin##H2O-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.9999999999978035	6.9999999999900355	-1.8888888888747082	-1.888888888875704	0.0	0.0	0.3333333333459725	0.33333333334601006	0.0	Riboflavin	H2O-e0
PAN##H2O-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1178.6493979607103	-1178.6493979580616	2118.36997872397	2118.3699787244045	0.0	0.0	1248.662038376193	1248.6620383763604	0.0	PAN	H2O-e0
Asparagine##H2O-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0000000000005116	0.9999999999981949	-1.6666666666651984	-1.6666666666654348	0.0	0.0	-0.9999999999976769	-0.9999999999978576	-0.9999999999978576	Asparagine	H2O-e0
Glutamine##H2O-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0000000000000777	0.9999999999981563	-1.6666666666639816	-1.666666666664359	0.0	0.0	0.0	0.0	0.0	Glutamine	H2O-e0
lactate##H2O-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.000000000001625	2.999999999999411	0.33333333333388876	0.333333333333262	0.0	0.0	1.0000000000014744	1.000000000001504	1.000000000001504	lactate	H2O-e0
L-Cysteine-e0##H+-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9999999999976228	0.999999999999832	0.9999999999997684	0.9999999999986888	0.0	0.9999999999995766	0.9999999999997027	0.9999999999997027	L-Cysteine-e0	H+-e0
L-Cysteine-e0##L-Cysteine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999999974	-0.9999999999999986	-1.000000000000001	-0.999999999999999	-0.9999999999999997	-1.0000000000000007	-0.9999999999999989	-0.9999999999999989	L-Cysteine-e0	L-Cysteine-e0
L-Alanine-e0##L-Arginine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999984457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Alanine-e0	L-Arginine-e0
L-Aspartate-e0##L-Arginine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999966354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Aspartate-e0	L-Arginine-e0
L-Cysteine-e0##L-Arginine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.49999999999908423	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Cysteine-e0	L-Arginine-e0
Neu5Ac-e0##L-Arginine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.499999999997387	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Neu5Ac-e0	L-Arginine-e0
Galactose-e0##L-Arginine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9999999999973634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Galactose-e0	L-Arginine-e0
D-Glucose-e0##L-Arginine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9999999999959979	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	L-Arginine-e0
Glycerol-e0##L-Arginine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5000000000010876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Glycerol-e0	L-Arginine-e0
Glycine-e0##L-Arginine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999999999999448	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Glycine-e0	L-Arginine-e0
D-Mannose-e0##L-Arginine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.999999999998263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Mannose-e0	L-Arginine-e0
