	0.0000-0.0000	0.0000-0.0805	0.0805-0.0843	0.1213-0.1215	0.1215-0.1885	0.1885-0.2207	0.2207-0.2207	0.2273-0.2294	0.2294-0.4758	0.4758-0.4760	0.4760-0.4760	0.4802-0.4803	0.4803-0.4979	0.4979-0.7269	0.7269-0.7283	0.9461-0.9461	0.9706-0.9725	0.9725-0.9726	0.9726-0.9727	0.9727-0.9728	0.9808-1.0567	1.0567-1.3064	1.3064-1.3621	1.3629-1.6015	1.6015-1.6015	1.6015-1.6688	1.6688-1.6701	1.6701-1.6702	1.6702-1.6703	1.6703-1.6703	1.6876-1.6878	1.6878-1.6878	1.6878-1.7052	1.7052-1.7056	1.7056-1.7276	1.7276-1.7675	1.7675-1.7675	1.7675-1.7676	1.7676-6.3268	6.3268-6.5370	6.5370-10.2751	10.2751-12.9607	12.9607-16.6732	16.6732-20.0000	Source	Target
L-Cysteine-e0##H2O-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999997939	-0.9999999999993047	-1.333333333332595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.9999999999946343	-1.999999999991113	-1.9999999999981495	-0.9999999999986605	-0.9999999999986605	-0.9999999999990881	-0.9999999999990881	-0.9999999999990881	-0.9999999999990881	L-Cysteine-e0	H2O-e0
L-Arginine-e0##H2O-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.0000000000014873	-2.000000000000268	-2.666666666669247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.9999999999950013	-3.9999999999880522	-4.000000000001718	-1.9999999999997413	-1.9999999999997413	-1.9999999999996292	-1.9999999999996292	-1.9999999999996292	-1.9999999999996292	L-Arginine-e0	H2O-e0
L-Alanine-e0##L-Glutamate##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999998476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Alanine-e0	L-Glutamate
L-Aspartate-e0##L-Glutamate##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999978768	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Aspartate-e0	L-Glutamate
L-Cysteine-e0##L-Glutamate##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.49999999999972716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Cysteine-e0	L-Glutamate
L-Arginine-e0##L-Glutamate##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.000000000001284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Arginine-e0	L-Glutamate
Neu5Ac-e0##L-Glutamate##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5000000000009686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Neu5Ac-e0	L-Glutamate
Galactose-e0##L-Glutamate##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.000000000000754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Galactose-e0	L-Glutamate
D-Glucose-e0##L-Glutamate##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9999999999989595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	L-Glutamate
Glycine-e0##L-Glutamate##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0000000000018219	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Glycine-e0	L-Glutamate
D-Mannose-e0##L-Glutamate##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.000000000001122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Mannose-e0	L-Glutamate
O2-e0##L-Glutamate##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.000000000002267	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	L-Glutamate
Sucrose##L-Glutamate##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.9999999999957727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Sucrose	L-Glutamate
L-Serine##L-Glutamate##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5000000000034717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Serine	L-Glutamate
L-Threonine##L-Glutamate##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5000000000014344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Threonine	L-Glutamate
Folate##L-Glutamate##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3333333333154522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate	L-Glutamate
Riboflavin##L-Glutamate##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.333333333327782	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	L-Glutamate
PAN##L-Glutamate##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1199.6405369945332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	L-Glutamate
Asparagine##L-Glutamate##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999993824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Asparagine	L-Glutamate
Glutamine##L-Glutamate##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999999999999082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Glutamine	L-Glutamate
lactate##L-Glutamate##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0000000000004696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	lactate	L-Glutamate
L-Arginine-e0##GABA-e0-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0000000000000357	0.9999999999999988	1.0000000000000366	1.0000000000000016	1.0000000000000016	0.9999999999997958	1.0000000000000506	0.9999999999997232	1.0000000000005085	0.9999999999997613	0.9999999999998089	1.0000000000003155	1.0000000000006448	1.0000000000003315	0.999999999999945	0.999999999999885	1.0000000000000138	0.999999999999977	0.999999999999977	0.9999999999999741	0.9999999999999741	0.9999999999999741	0.9999999999999741	L-Arginine-e0	GABA-e0-e0
L-Glutamate##H+-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.9999999999997025	-0.9999999999998302	-1.000000000000269	-1.000000000000269	-1.00000000000118	-1.9999999999990177	-1.999999999993218	-2.0000000000072493	1.9999999999814044	-6.999999999980404	-0.9999999999967856	-0.9999999999905347	-5.000000000016371	-1.0000000000039253	3.9999999999652704	3.99999999999572	-1.000000000003201	-1.000000000003201	-1.0000000000029035	-1.0000000000029035	-1.0000000000029035	-1.0000000000029035	L-Glutamate	H+-e0
L-Glutamate##NH3-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999999999999351	1.00000000000007	0.9999999999994965	0.9999999999994965	0.9999999999984065	0.9999999999997606	0.9999999999978282	1.0000000000024256	0.9999999999974667	0.9999999999982913	1.0000000000035063	1.00000000001105	1.0000000000042928	0.9999999999959014	0.9999999999924427	0.9999999999995653	0.999999999997081	0.999999999997081	0.9999999999974204	0.9999999999974204	0.9999999999974204	0.9999999999974204	L-Glutamate	NH3-e0
Putrescine##NH3-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0000000000011946	1.0000000000020428	1.000000000001641	1.000000000001641	1.000000000000607	1.0000000000019418	0.99999999999972	1.0000000000045535	1.0000000000003406	1.0000000000005347	1.0000000000041267	1.000000000007375	1.0000000000042257	0.9999999999999455	0.9999999999987331	1.00000000000167	1.0000000000005709	1.0000000000005709	1.0000000000006781	1.0000000000006781	0.0	0.0	Putrescine	NH3-e0
L-Arginine-e0##Acetate-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0000000000001465	-0.6666666666663296	-0.6666666666663318	-0.6666666666663318	-0.6666666666674546	-2.0000000000011564	-1.9999999999935811	-2.000000000011798	-1.999999999994964	-1.9999999999966855	-2.0000000000070512	-4.000000000047913	-4.000000000024896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Arginine-e0	Acetate-e0
L-Glutamate##Acetate-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999981436	-0.666666666666633	-0.6666666666667665	-0.6666666666667665	-0.6666666666670371	-0.9999999999996952	-0.9999999999977829	-1.0000000000024012	-0.9999999999973431	-0.9999999999985537	-1.0000000000036449	-3.000000000037956	-3.000000000014316	0.9999999999941039	0.9999999999882818	0.9999999999985506	0.9999999999954453	0.9999999999954453	0.9999999999959812	0.9999999999959812	0.9999999999959812	0.9999999999959812	L-Glutamate	Acetate-e0
Putrescine##Acetate-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.000000000003322	-0.6666666666660107	-0.6666666666660834	-0.6666666666660834	-0.6666666666663554	-1.0000000000018265	-0.9999999999996266	-1.0000000000044693	-1.0000000000001703	-1.0000000000006164	-1.0000000000041138	-2.0000000000252305	-2.000000000014196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Putrescine	Acetate-e0
L-Glutamate##Propionate-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999998566	1.666666666666802	2.333333333331589	2.333333333331589	2.333333333327571	1.9999999999996185	1.999999999995049	2.0000000000058753	-0.9999999999897369	1.9999999999956601	2.000000000008465	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Glutamate	Propionate-e0
L-Cysteine-e0##CO2-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999992506	0.6666666666665904	0.6666666666664245	0.6666666666664245	0.6666666666663286	1.9999999999996392	1.9999999999893396	2.0000000000134555	-2.999999999973926	0.0	0.0	-1.0000000000232152	1.0000000000030485	0.9999999999986335	0.0	0.0	0.9999999999986727	0.9999999999986727	0.9999999999990034	0.9999999999990034	0.9999999999990034	0.9999999999990034	L-Cysteine-e0	CO2-e0
L-Arginine-e0##CO2-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9999999999998914	1.333333333333504	1.3333333333332216	1.3333333333332216	1.3333333333330457	4.000000000004312	3.9999999999838023	4.0000000000318545	-5.999999999963044	0.0	0.0	-2.0000000000501443	2.000000000008076	1.9999999999988456	0.0	0.0	1.9999999999995155	1.9999999999995155	1.9999999999994362	1.9999999999994362	1.9999999999994362	1.9999999999994362	L-Arginine-e0	CO2-e0
L-Glutamate##CO2-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.99999999999903	1.33333333333334	1.3333333333331987	1.3333333333331987	1.3333333333331854	1.9999999999994815	1.9999999999943052	2.000000000006489	-1.9999999999803593	1.000000000001321	0.9999999999955732	-1.0000000000396874	3.0000000000043814	2.9999999999952363	-1.9999999999829836	-1.9999999999985174	2.9999999999958233	2.9999999999958233	2.999999999996258	2.999999999996258	2.999999999996258	2.999999999996258	L-Glutamate	CO2-e0
L-Threonine##CO2-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0000000000008444	0.6666666666667613	0.6666666666666887	0.6666666666666887	0.6666666666665875	2.000000000003618	1.9999999999937363	2.0000000000174696	-2.9999999999866334	0.0	0.0	-1.0000000000272182	1.0000000000047722	0.9999999999979211	-1.9999999999908389	-2.000000000000203	0.999999999998355	0.999999999998355	0.999999999998546	0.999999999998546	0.999999999998546	0.999999999998546	L-Threonine	CO2-e0
Glutamine##CO2-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9999999999983071	1.3333333333332311	1.333333333332993	1.333333333332993	1.3333333333329203	2.9999999999989178	2.9999999999859943	3.00000000001639	-4.4999999999636495	0.5000000000033524	0.49999999999365163	-2.0000000000507243	3.0000000000057923	2.999999999994477	-1.9999999999815496	-1.9999999999972848	2.999999999995142	2.999999999995142	2.9999999999953504	2.9999999999953504	2.9999999999953504	2.9999999999953504	Glutamine	CO2-e0
L-Glutamate##L-Glutamate##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.999999999999999	-1.0000000000000007	-1.0000000000000004	-1.0000000000000004	-0.9999999999999992	-1.0000000000000007	-1.0	-1.0000000000000007	-0.9999999999999992	-0.9999999999999999	-1.0000000000000004	-0.999999999999999	-1.0000000000000002	-1.0	-0.999999999999999	-1.0000000000000002	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	L-Glutamate	L-Glutamate
Putrescine##Putrescine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999999999	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000009	-1.0000000000000002	-1.0000000000000004	-0.9999999999999993	-0.9999999999999996	-1.0000000000000002	-1.0000000000000007	-0.9999999999999992	-1.000000000000001	-1.000000000000001	-1.0000000000000009	-1.0000000000000004	-0.9999999999999998	-0.9999999999999998	-1.0000000000000004	-1.0000000000000004	0.0	0.0	Putrescine	Putrescine
L-Cysteine-e0##Formate-e0-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999985365	0.0	-1.3333333333317103	-1.3333333333317103	-1.333333333326421	-1.9999999999992468	-1.999999999985401	-2.000000000018297	0.0	0.0	0.0	2.0000000000323275	0.0	0.0	0.9999999999930788	0.999999999998376	0.0	0.0	0.0	0.0	0.0	0.0	L-Cysteine-e0	Formate-e0-e0
L-Arginine-e0##Formate-e0-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.000000000000129	0.0	-2.6666666666673176	-2.6666666666673176	-2.6666666666570795	-4.00000000000506	-3.999999999977485	-4.000000000043056	0.0	0.0	0.0	4.00000000007016	0.0	0.0	1.999999999990679	2.0000000000009535	0.0	0.0	0.0	0.0	0.0	0.0	L-Arginine-e0	Formate-e0-e0
L-Glutamate##Formate-e0-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.9999999999981628	0.0	-0.6666666666654771	-0.6666666666654771	-0.6666666666628545	-0.9999999999991	-0.9999999999921372	-1.0000000000087639	0.0	0.0	0.0	4.000000000055365	0.0	0.0	4.999999999971105	4.999999999996748	0.0	0.0	0.0	0.0	0.0	0.0	L-Glutamate	Formate-e0-e0
Putrescine##Formate-e0-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.000000000003309	0.0	-0.6666666666705071	-0.6666666666705071	-0.6666666666679955	-1.000000000006999	-0.9999999999989942	-1.0000000000164775	0.0	0.0	0.0	2.0000000000370513	0.0	0.0	1.9999999999949907	2.000000000005557	0.0	0.0	0.0	0.0	0.0	0.0	Putrescine	Formate-e0-e0
Putrescine##GABA-e0-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0000000000000555	1.0000000000000897	1.0000000000000724	1.0000000000000724	1.000000000000023	1.0000000000000853	0.9999999999999903	1.0000000000001987	1.0000000000000093	1.0000000000000187	1.00000000000019	1.0000000000003422	1.0000000000001923	0.9999999999999963	0.9999999999999436	1.0000000000000753	1.0000000000000198	1.0000000000000198	1.0000000000000244	1.0000000000000244	0.0	0.0	Putrescine	GABA-e0-e0
Putrescine##H+-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0000000000019216	1.0000000000016498	1.0000000000016498	1.0000000000007807	0.0	0.0	0.0	3.000000000002042	-3.00000000000626	1.000000000003762	1.0000000000064633	-1.0000000000161882	1.0000000000000298	2.999999999993985	3.000000000006514	1.0000000000005063	1.0000000000005063	1.0000000000006029	1.0000000000006029	0.0	0.0	Putrescine	H+-e0
Putrescine##Propionate-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666690475	1.3333333333394863	1.3333333333394863	1.333333333335649	1.00000000000483	0.9999999999995751	1.0000000000109786	-1.0000000000009144	1.0000000000011429	1.0000000000099323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Putrescine	Propionate-e0
L-Glutamate##H2O-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6666666666668355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.9999999999802327	-3.9999999999626543	-3.99999999999675	1.0000000000042528	1.0000000000042528	1.0000000000037532	1.0000000000037532	1.0000000000037532	1.0000000000037532	L-Glutamate	H2O-e0
Putrescine##H2O-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6666666666718313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.9999999999998115	-1.9999999999936362	-2.000000000007689	0.0	0.0	0.0	0.0	0.0	0.0	Putrescine	H2O-e0
Putrescine##CO2-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6666666666663068	-0.6666666666664146	-0.6666666666664146	-0.6666666666664437	0.0	0.0	0.0	-3.0000000000017204	-1.0000000000008844	-1.0000000000048423	-2.0000000000263416	0.0	0.0	-1.999999999996987	-2.0000000000033844	0.0	0.0	0.0	0.0	0.0	0.0	Putrescine	CO2-e0
L-Alanine-e0##Ethanol-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6666666666616349	0.0	0.0	0.0	0.0	0.0	0.0	2.000000000026015	2.0000000000089027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Alanine-e0	Ethanol-e0
L-Aspartate-e0##Ethanol-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6666666666586678	0.0	0.0	0.0	0.0	0.0	0.0	2.0000000000210263	2.0000000000038396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Aspartate-e0	Ethanol-e0
L-Cysteine-e0##Ethanol-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.3333333333258583	0.0	0.0	0.0	0.0	0.0	0.0	2.0000000000310267	2.0000000000138516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Cysteine-e0	Ethanol-e0
L-Arginine-e0##Ethanol-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.6666666666563357	0.0	0.0	0.0	0.0	0.0	0.0	4.000000000067328	4.000000000035061	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Arginine-e0	Ethanol-e0
