	0.0000-0.0012	0.0012-0.0020	0.0084-0.0251	0.0251-0.0259	0.0260-0.0306	0.0398-0.0400	0.0400-0.0405	0.0405-0.0408	0.0408-0.0517	0.0517-0.0519	0.0519-0.0521	0.0521-0.0730	0.0737-0.0738	0.0738-0.0749	0.0749-0.0835	0.0991-0.1051	0.1051-0.1064	0.1064-0.1065	0.1066-0.1076	0.1078-0.1624	0.1624-0.1624	0.1625-0.2068	0.2068-0.2069	0.2071-0.2071	0.2071-0.2138	0.2139-0.2140	0.2140-0.2146	0.2146-0.2147	0.2147-0.2225	0.2225-0.2229	0.2229-0.2232	0.2232-0.2233	0.2237-0.2409	0.4494-0.4495	0.4495-0.4498	0.4498-0.4545	0.4545-0.5826	0.5827-0.5954	0.5954-0.7580	0.7601-0.9046	0.9046-0.9046	0.9046-1.0088	1.0088-1.0089	1.0089-1.0089	1.0877-1.0879	1.0879-1.0879	1.0879-1.0881	1.0881-1.2949	1.2949-1.3095	1.3095-9.0913	9.0913-9.5517	9.5517-20.0000	Source	Target
Flavonifractor_plautii_YL31##Fumarate-e0##Microbe##Puryvate	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4999999999947574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Fumarate-e0
Flavonifractor_plautii_YL31##NH3-e0##Microbe##L-Alanine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.999999999994878	-0.9999999999888404	0.20000000000278786	0.33333333333594223	0.0	0.3333333333349513	0.0	0.0	1.0000000000087723	0.499999999999545	0.4999999999995187	0.4999999999993793	0.0	0.9999999999979426	0.9999999999976908	0.9999999999976561	0.9999999999976561	Flavonifractor_plautii_YL31	NH3-e0
Flavonifractor_plautii_YL31##D-Glucose-e0##Microbe##L-Asparagine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4999999999989915	-0.1000000000002191	-0.1666666666667871	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	D-Glucose-e0
Flavonifractor_plautii_YL31##H+-e0##Microbe##L-Asparagine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9999999999931248	0.19999999999958373	0.33333333333212534	0.0	-0.833333333334588	-0.5000000000023304	-0.5000000000021125	0.49999999998846256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	H+-e0
Flavonifractor_plautii_YL31##L-Asparagine-e0##Microbe##L-Asparagine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999999991	-0.9999999999999988	-1.0000000000000004	-0.9999999999999993	-1.0000000000000002	-1.0000000000000007	-0.9999999999999994	-0.9999999999999997	-1.0000000000000007	-1.0000000000000002	-1.0000000000000007	-1.0000000000000007	-1.0000000000000016	-1.0000000000000016	-1.000000000000001	-1.000000000000001	Flavonifractor_plautii_YL31	L-Asparagine-e0
Flavonifractor_plautii_YL31##Fumarate-e0##Microbe##L-Asparagine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999999123	0.9999999999999398	0.999999999999893	0.9999999999999853	1.0000000000000524	1.0000000000002245	1.0000000000002118	1.0000000000006968	1.0000000000000393	1.0000000000000355	1.0000000000000369	1.0000000000000333	1.0000000000000393	1.0000000000000342	1.0000000000000333	1.0000000000000333	Flavonifractor_plautii_YL31	Fumarate-e0
Flavonifractor_plautii_YL31##Glycine-e0##Microbe##L-Arginine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9999999999939755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Glycine-e0
Flavonifractor_plautii_YL31##Glycine-e0##Microbe##L-Threonine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9999999999900686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Glycine-e0
Flavonifractor_plautii_YL31##Glycine-e0##Microbe##Spermidine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.000000000007874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Glycine-e0
Flavonifractor_plautii_YL31##Glycine-e0##Microbe##Uracil-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.999999999961046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Glycine-e0
Flavonifractor_plautii_YL31##Glycine-e0##Microbe##L-Alanine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9999999999875244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Glycine-e0
Flavonifractor_plautii_YL31##Glycine-e0##Microbe##Inosine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0000000000001346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Glycine-e0
Flavonifractor_plautii_YL31##Glycine-e0##Microbe##L-Asparagine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.999999999992992	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Glycine-e0
Flavonifractor_plautii_YL31##Glycine-e0##Microbe##Cytosine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.999999999952477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Glycine-e0
Flavonifractor_plautii_YL31##Glycine-e0##Microbe##L-Serine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999999999992508	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Glycine-e0
Flavonifractor_plautii_YL31##Glycine-e0##Microbe##O2-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.000000000002021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Glycine-e0
Flavonifractor_plautii_YL31##Glycine-e0##Microbe##Puryvate	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999862583	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Glycine-e0
Flavonifractor_plautii_YL31##Glycine-e0##Microbe##5'-Deoxyadenosine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.999999999981085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Glycine-e0
Flavonifractor_plautii_YL31##CO2-e0##Microbe##L-Alanine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999927446	-0.19999999999837395	-0.3333333333303673	0.0	0.9999999999977235	0.0	0.0	3.000000000003077	0.4999999999996259	0.49999999999960193	0.49999999999947625	0.0	0.9999999999980235	0.999999999997789	0.9999999999977525	0.9999999999977525	Flavonifractor_plautii_YL31	CO2-e0
Flavonifractor_plautii_YL31##CO2-e0##Microbe##L-Asparagine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999958616	-0.1999999999992874	-0.3333333333315634	-0.4999999999997405	0.0	-0.5000000000030239	-0.5000000000027564	-2.0000000000024096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	CO2-e0
Flavonifractor_plautii_YL31##D-Glucose-e0##Microbe##Glycine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20000000000007748	0.1666666666666836	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	D-Glucose-e0
Flavonifractor_plautii_YL31##L-Glutamine-e0##Microbe##L-Alanine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3999999999978584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	L-Glutamine-e0
Flavonifractor_plautii_YL31##L-Glutamine-e0##Microbe##L-Asparagine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.39999999999911706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	L-Glutamine-e0
Flavonifractor_plautii_YL31##L-Glutamine-e0##Microbe##Glycine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2000000000002579	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	L-Glutamine-e0
Flavonifractor_plautii_YL31##H+-e0##Microbe##Glycine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8999999999999522	-0.833333333333381	-0.5000000000011302	-1.3333333333327548	-1.0000000000013065	-1.0000000000015357	-1.999999999994447	-0.749999999999929	-0.7499999999999645	-0.7500000000001226	-0.5000000000039115	-0.5000000000000817	-0.5000000000002078	-0.5000000000001839	-0.5000000000001839	Flavonifractor_plautii_YL31	H+-e0
Flavonifractor_plautii_YL31##Acetate-e0##Microbe##L-Alanine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19999999999873871	0.3333333333308333	0.9999999999945534	0.6666666666649911	0.0	0.0	2.0000000000016	0.999999999997619	0.9999999999974531	0.9999999999966384	2.999999999967135	0.9999999999974093	0.999999999997162	0.9999999999971148	0.9999999999971148	Flavonifractor_plautii_YL31	Acetate-e0
Flavonifractor_plautii_YL31##Acetate-e0##Microbe##L-Asparagine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19999999999944346	0.33333333333184345	0.0	-0.16666666666638807	-0.5000000000019161	-0.5000000000017512	-1.500000000001282	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Acetate-e0
Flavonifractor_plautii_YL31##Acetate-e0##Microbe##Glycine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10000000000013774	0.1666666666666654	0.49999999999867645	0.33333333333317244	0.0	0.0	1.0000000000006324	0.5000000000002117	0.5000000000001467	0.49999999999973865	1.4999999999874207	0.49999999999992534	0.4999999999997603	0.49999999999979444	0.49999999999979444	Flavonifractor_plautii_YL31	Acetate-e0
Flavonifractor_plautii_YL31##Glycine-e0##Microbe##Glycine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999999993	-1.000000000000001	-0.9999999999999991	-1.000000000000001	-1.0000000000000004	-1.0	-0.9999999999999998	-0.9999999999999992	-0.9999999999999991	-0.9999999999999993	-0.9999999999999996	-0.9999999999999987	-0.9999999999999991	-0.9999999999999998	-0.9999999999999998	Flavonifractor_plautii_YL31	Glycine-e0
Flavonifractor_plautii_YL31##Succinate-e0##Microbe##L-Arginine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3999999999992751	-0.666666666664662	-0.49999999999991823	-0.3333333333339714	0.0	0.0	0.9999999999965136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Succinate-e0
Flavonifractor_plautii_YL31##Succinate-e0##Microbe##L-Threonine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.39999999999854197	-0.6666666666631893	-0.9999999999925534	-0.6666666666634798	0.0	0.0	-1.9999999999956874	-0.4999999999993141	-0.49999999999920536	-0.49999999999895517	-0.9999999999907556	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Succinate-e0
Flavonifractor_plautii_YL31##Succinate-e0##Microbe##Uracil-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.399999999994333	-2.3333333333203385	-1.9999999999902918	-1.3333333333299648	0.0	0.0	1.9999999999929645	-0.2499999999989908	-0.24999999999899614	-0.24999999999881828	-0.49999999999408423	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Succinate-e0
Flavonifractor_plautii_YL31##Succinate-e0##Microbe##L-Alanine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.39999999999815494	-0.666666666662516	-0.9999999999917033	-0.666666666663014	0.0	0.0	-1.999999999995406	-0.49999999999912664	-0.49999999999906447	-0.4999999999987664	-0.9999999999903189	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Succinate-e0
Flavonifractor_plautii_YL31##Succinate-e0##Microbe##L-Asparagine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3999999999991989	-0.6666666666642123	-0.49999999999953776	-0.33333333333399195	0.0	0.0	0.9999999999964219	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Succinate-e0
Flavonifractor_plautii_YL31##Succinate-e0##Microbe##Cytosine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.799999999993112	-2.999999999984036	-2.499999999989352	-1.6666666666634662	0.0	0.0	2.9999999999892135	-0.24999999999910372	-0.24999999999907763	-0.2499999999989392	-0.4999999999942879	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Succinate-e0
Flavonifractor_plautii_YL31##Succinate-e0##Microbe##Glycine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.20000000000024373	-0.33333333333337006	-0.4999999999980059	-0.333333333332999	0.0	0.0	-0.9999999999982854	-0.2500000000000724	-0.2500000000000491	-0.24999999999989878	-0.4999999999962854	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Succinate-e0
Flavonifractor_plautii_YL31##Succinate-e0##Microbe##L-Serine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1999999999987742	-0.3333333333307699	-0.49999999999531336	-0.3333333333311294	0.0	0.0	-0.9999999999976098	-0.24999999999942957	-0.24999999999936262	-0.2499999999992282	-0.49999999999485517	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Succinate-e0
Flavonifractor_plautii_YL31##NH3-e0##Microbe##L-Asparagine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2000000000011866	1.3333333333348791	1.5000000000003195	1.6666666666663927	1.4999999999970584	1.4999999999972908	0.9999999999931732	2.0000000000000986	2.0000000000000915	2.0000000000000995	1.999999999999948	2.000000000000366	2.000000000000308	2.000000000000266	2.000000000000266	Flavonifractor_plautii_YL31	NH3-e0
Flavonifractor_plautii_YL31##NH3-e0##Microbe##Glycine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5999999999996427	0.6666666666666302	0.5000000000012536	0.6666666666667972	0.4999999999982989	0.4999999999980583	1.0000000000033626	0.7500000000000234	0.7500000000000162	0.7499999999999459	0.500000000001029	0.9999999999999696	0.9999999999998109	0.9999999999998415	0.9999999999998415	Flavonifractor_plautii_YL31	NH3-e0
Flavonifractor_plautii_YL31##CO2-e0##Microbe##Glycine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.39999999999973485	0.333333333333252	0.5000000000012739	0.9999999999998017	0.49999999999829625	0.49999999999802414	2.0000000000012266	0.7500000000000245	0.7500000000000168	0.7499999999999502	0.5000000000011924	0.9999999999999718	0.9999999999998223	0.9999999999998538	0.9999999999998538	Flavonifractor_plautii_YL31	CO2-e0
Flavonifractor_plautii_YL31##H2-e0##Microbe##L-Arginine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.39999999999925195	-0.6666666666646222	-0.9999999999999859	-0.666666666666896	-0.49999999999938205	-0.4999999999993846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	H2-e0
Flavonifractor_plautii_YL31##H2-e0##Microbe##L-Threonine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3999999999984873	-0.6666666666631162	0.0	0.6666666666677845	1.0000000000004245	1.0000000000004716	0.0	0.0	0.0	0.0	0.0	1.9999999999955365	0.0	0.0	0.0	Flavonifractor_plautii_YL31	H2-e0
Flavonifractor_plautii_YL31##H2-e0##Microbe##Uracil-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.399999999994097	-2.333333333320028	-2.999999999991377	-1.666666666665685	-0.9999999999987056	-0.9999999999987552	0.0	0.0	0.0	0.0	0.0	0.999999999994952	0.0	0.0	0.0	Flavonifractor_plautii_YL31	H2-e0
Flavonifractor_plautii_YL31##H2-e0##Microbe##L-Alanine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.39999999999807906	-0.6666666666624184	0.0	0.6666666666678802	1.0000000000002374	1.0000000000002736	0.0	0.0	0.0	0.0	0.0	1.9999999999944613	0.0	0.0	0.0	Flavonifractor_plautii_YL31	H2-e0
